symbol,interval,ts,open,high,low,close,volume,created_at,updated_at
ETH-GBP,1h,2025-11-16 17:00:00.000000 +00:00,2323.0300000000,2343.4000000000,2295.6800000000,2336.5200000000,420.0455332100,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-16 18:00:00.000000 +00:00,2334.5900000000,2371.4800000000,2308.7000000000,2320.5800000000,330.6961927500,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-16 19:00:00.000000 +00:00,2319.0100000000,2362.1000000000,2319.0100000000,2342.6700000000,152.1750302900,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-16 20:00:00.000000 +00:00,2342.9000000000,2362.8800000000,2338.8800000000,2341.5800000000,62.0906427800,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-16 21:00:00.000000 +00:00,2343.0300000000,2345.8900000000,2319.5000000000,2329.5000000000,130.2854102000,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-16 22:00:00.000000 +00:00,2329.5600000000,2353.2100000000,2311.9000000000,2344.2500000000,186.2824933300,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-16 23:00:00.000000 +00:00,2342.3500000000,2358.1900000000,2281.5800000000,2348.3900000000,66.3064960900,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 00:00:00.000000 +00:00,2351.0200000000,2385.9400000000,2332.2300000000,2385.9400000000,36.0776059100,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 01:00:00.000000 +00:00,2379.2300000000,2388.3700000000,2364.1300000000,2367.5300000000,40.7299320400,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 02:00:00.000000 +00:00,2370.7200000000,2397.9400000000,2370.7200000000,2391.3000000000,34.6230188100,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 03:00:00.000000 +00:00,2392.4200000000,2415.7500000000,2391.3600000000,2414.6700000000,21.3502291900,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 04:00:00.000000 +00:00,2415.7800000000,2426.6600000000,2406.2700000000,2421.0300000000,41.4066233200,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 05:00:00.000000 +00:00,2421.4300000000,2425.6000000000,2412.1400000000,2422.8500000000,51.9198192600,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 06:00:00.000000 +00:00,2424.0800000000,2430.1100000000,2411.9900000000,2426.7800000000,33.5520664200,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 07:00:00.000000 +00:00,2425.8900000000,2434.7100000000,2422.2000000000,2426.9700000000,53.4407214800,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 08:00:00.000000 +00:00,2426.9200000000,2432.5400000000,2418.7400000000,2422.3600000000,76.3270564400,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 09:00:00.000000 +00:00,2423.6300000000,2439.1800000000,2414.9400000000,2425.7000000000,93.9208558700,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 10:00:00.000000 +00:00,2425.7500000000,2435.2700000000,2422.7800000000,2428.3900000000,71.2252999600,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 11:00:00.000000 +00:00,2428.5500000000,2444.5600000000,2424.5700000000,2429.4800000000,49.6189829500,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 12:00:00.000000 +00:00,2429.4000000000,2429.7600000000,2411.1500000000,2413.1800000000,55.1447576100,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 13:00:00.000000 +00:00,2413.3100000000,2415.9000000000,2347.3700000000,2366.1100000000,182.8069223300,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 14:00:00.000000 +00:00,2360.1100000000,2434.2000000000,2354.9300000000,2391.4200000000,206.4249420800,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 15:00:00.000000 +00:00,2391.9100000000,2401.4300000000,2356.8900000000,2364.2700000000,179.7806089500,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 16:00:00.000000 +00:00,2364.9200000000,2378.3300000000,2323.2000000000,2371.9100000000,161.1807009700,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 17:00:00.000000 +00:00,2372.2900000000,2374.9500000000,2315.3300000000,2318.6400000000,121.7147424100,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 18:00:00.000000 +00:00,2318.7200000000,2336.2700000000,2292.6400000000,2295.2900000000,176.8983441300,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 19:00:00.000000 +00:00,2295.0500000000,2305.0100000000,2257.4000000000,2263.6500000000,321.1845874400,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 20:00:00.000000 +00:00,2262.6000000000,2290.3800000000,2246.5200000000,2278.9300000000,285.3275855300,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 21:00:00.000000 +00:00,2278.3400000000,2295.0800000000,2261.8200000000,2278.6700000000,199.2473430700,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 22:00:00.000000 +00:00,2276.5300000000,2295.4200000000,2272.1100000000,2288.6600000000,137.7652123200,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-17 23:00:00.000000 +00:00,2287.6300000000,2295.4500000000,2277.6500000000,2295.4500000000,108.6456230900,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 00:00:00.000000 +00:00,2295.8300000000,2304.5200000000,2268.1500000000,2298.2500000000,107.5998870200,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 01:00:00.000000 +00:00,2299.5200000000,2311.1700000000,2284.4100000000,2288.6100000000,66.9696635800,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 02:00:00.000000 +00:00,2286.4300000000,2307.5700000000,2257.9700000000,2263.8200000000,199.1671432500,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 03:00:00.000000 +00:00,2263.0500000000,2293.7800000000,2233.8800000000,2291.6500000000,167.6142282100,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 04:00:00.000000 +00:00,2291.6400000000,2292.7400000000,2240.7200000000,2275.8400000000,151.4629315700,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 05:00:00.000000 +00:00,2275.3300000000,2288.7600000000,2261.0300000000,2281.1100000000,88.8619400700,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 06:00:00.000000 +00:00,2281.1900000000,2284.4400000000,2253.5500000000,2266.9600000000,70.4252232300,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 07:00:00.000000 +00:00,2266.7300000000,2299.5000000000,2256.4100000000,2294.2700000000,100.8175904000,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 08:00:00.000000 +00:00,2297.8000000000,2325.0000000000,2293.3600000000,2322.2700000000,135.7027068800,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 09:00:00.000000 +00:00,2326.0200000000,2327.0900000000,2298.7700000000,2323.4700000000,146.0027262000,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 10:00:00.000000 +00:00,2325.2200000000,2332.2300000000,2317.1200000000,2328.3100000000,56.8078196700,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 11:00:00.000000 +00:00,2326.6100000000,2332.5100000000,2317.8200000000,2322.5000000000,13.6157428800,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 12:00:00.000000 +00:00,2317.1900000000,2326.7300000000,2307.2600000000,2311.7900000000,15.9102656900,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 13:00:00.000000 +00:00,2313.2200000000,2314.5200000000,2292.2300000000,2310.0600000000,32.3301969900,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 14:00:00.000000 +00:00,2310.0800000000,2339.0000000000,2296.9000000000,2320.1200000000,57.1747118300,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 15:00:00.000000 +00:00,2321.6900000000,2370.1000000000,2304.1500000000,2362.2400000000,254.2073975900,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 16:00:00.000000 +00:00,2364.1400000000,2409.7700000000,2357.4900000000,2396.0800000000,154.8311383100,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 17:00:00.000000 +00:00,2395.0900000000,2400.8100000000,2373.2100000000,2384.9800000000,128.3597252800,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 18:00:00.000000 +00:00,2385.8100000000,2408.8300000000,2384.6400000000,2402.0500000000,129.3931631400,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 19:00:00.000000 +00:00,2400.9600000000,2407.9200000000,2382.7600000000,2390.5500000000,131.4502995300,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 20:00:00.000000 +00:00,2390.0400000000,2393.2600000000,2374.1100000000,2374.1100000000,54.9405027000,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 21:00:00.000000 +00:00,2374.1100000000,2379.8000000000,2354.5100000000,2356.5700000000,92.2551640300,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 22:00:00.000000 +00:00,2355.7000000000,2378.8700000000,2355.7000000000,2376.8900000000,41.5580131900,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-18 23:00:00.000000 +00:00,2375.8300000000,2376.4600000000,2362.6100000000,2374.4900000000,44.0352790500,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 00:00:00.000000 +00:00,2373.7300000000,2373.9900000000,2339.7900000000,2356.8900000000,96.3910622500,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 01:00:00.000000 +00:00,2356.9900000000,2367.9500000000,2346.5000000000,2362.3700000000,97.9480579500,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 02:00:00.000000 +00:00,2362.2600000000,2378.2300000000,2357.6900000000,2368.1100000000,59.1870151500,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 03:00:00.000000 +00:00,2367.6000000000,2369.9400000000,2334.3700000000,2335.5400000000,89.2324989900,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 04:00:00.000000 +00:00,2334.6500000000,2339.9900000000,2317.1900000000,2319.2500000000,137.2837082900,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 05:00:00.000000 +00:00,2318.7000000000,2318.9400000000,2275.5200000000,2291.6800000000,104.8967297100,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 06:00:00.000000 +00:00,2289.1000000000,2313.7200000000,2288.2000000000,2311.1300000000,69.9614915000,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 07:00:00.000000 +00:00,2310.9800000000,2347.8500000000,2310.0300000000,2345.6100000000,88.9872618300,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 08:00:00.000000 +00:00,2345.2700000000,2359.0800000000,2339.0300000000,2345.6400000000,128.4903613800,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 09:00:00.000000 +00:00,2345.9500000000,2351.4600000000,2326.7700000000,2351.4600000000,126.4745708500,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 10:00:00.000000 +00:00,2352.2100000000,2370.5500000000,2350.9500000000,2356.3400000000,98.7979949000,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 11:00:00.000000 +00:00,2356.0000000000,2361.9500000000,2343.9100000000,2347.5700000000,69.6303948800,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 12:00:00.000000 +00:00,2347.2200000000,2367.4700000000,2345.6200000000,2361.2400000000,63.9980927400,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 13:00:00.000000 +00:00,2360.6200000000,2361.1000000000,2330.7500000000,2336.2700000000,66.7487252200,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 14:00:00.000000 +00:00,2335.2300000000,2337.8500000000,2305.2500000000,2332.9400000000,137.5056954600,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 15:00:00.000000 +00:00,2333.3400000000,2367.8500000000,2267.8700000000,2271.6600000000,340.9870222300,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 16:00:00.000000 +00:00,2270.4200000000,2282.6700000000,2243.4100000000,2253.7200000000,264.8705877200,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 17:00:00.000000 +00:00,2254.9100000000,2261.3500000000,2217.7700000000,2231.2400000000,254.2680779900,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 18:00:00.000000 +00:00,2231.2700000000,2237.8700000000,2200.7900000000,2214.3300000000,310.4023129600,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 19:00:00.000000 +00:00,2215.2700000000,2220.4800000000,2197.6700000000,2204.5800000000,243.7150431500,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 20:00:00.000000 +00:00,2204.3400000000,2261.3400000000,2198.7900000000,2252.8200000000,315.4701486900,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 21:00:00.000000 +00:00,2252.7700000000,2295.6000000000,2250.8500000000,2287.7100000000,234.5774169200,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 22:00:00.000000 +00:00,2285.5000000000,2285.5000000000,2262.3500000000,2284.3300000000,91.5577477800,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-19 23:00:00.000000 +00:00,2283.1300000000,2314.8900000000,2282.9300000000,2313.2800000000,187.6725015300,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 00:00:00.000000 +00:00,2312.7300000000,2332.5200000000,2298.8000000000,2310.0900000000,221.3593420800,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 01:00:00.000000 +00:00,2310.7300000000,2334.6000000000,2310.1900000000,2334.5000000000,82.4248750600,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 02:00:00.000000 +00:00,2332.0500000000,2341.3100000000,2320.2000000000,2330.1600000000,138.4839184400,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 03:00:00.000000 +00:00,2331.4400000000,2337.0500000000,2325.1800000000,2325.8600000000,68.4384001400,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 04:00:00.000000 +00:00,2325.8600000000,2336.2900000000,2309.6800000000,2335.5000000000,124.3870092600,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 05:00:00.000000 +00:00,2336.2900000000,2340.0700000000,2320.9400000000,2322.7500000000,90.7283872800,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 06:00:00.000000 +00:00,2322.1100000000,2325.8400000000,2300.3900000000,2309.3900000000,60.9890870600,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 07:00:00.000000 +00:00,2310.9100000000,2326.3000000000,2306.8300000000,2322.5200000000,101.4739712700,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 08:00:00.000000 +00:00,2322.8700000000,2324.4000000000,2311.5900000000,2316.9600000000,98.5112982800,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 09:00:00.000000 +00:00,2317.2800000000,2318.6900000000,2290.7100000000,2298.5300000000,125.0165440900,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 10:00:00.000000 +00:00,2299.4500000000,2305.6200000000,2287.1100000000,2303.6400000000,126.8720440600,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 11:00:00.000000 +00:00,2303.0700000000,2312.5600000000,2293.1200000000,2310.9400000000,158.5000058600,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 12:00:00.000000 +00:00,2310.8300000000,2319.0800000000,2302.7300000000,2315.9600000000,60.3621659900,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 13:00:00.000000 +00:00,2317.0800000000,2326.7400000000,2287.3900000000,2287.9700000000,219.8965303900,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 14:00:00.000000 +00:00,2287.3900000000,2301.8600000000,2262.4200000000,2285.7100000000,317.6473057600,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 15:00:00.000000 +00:00,2285.7100000000,2285.7100000000,2250.6800000000,2251.3100000000,271.3412736800,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 16:00:00.000000 +00:00,2251.5300000000,2255.3900000000,2171.9600000000,2183.5400000000,720.0351782000,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 17:00:00.000000 +00:00,2187.5900000000,2191.6200000000,2144.0500000000,2165.6900000000,347.5773005900,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 18:00:00.000000 +00:00,2165.1900000000,2184.3200000000,2144.9000000000,2150.3000000000,376.4703739500,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 19:00:00.000000 +00:00,2149.1800000000,2177.6100000000,2133.5400000000,2172.3100000000,241.7652741400,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 20:00:00.000000 +00:00,2170.9000000000,2179.2600000000,2152.4700000000,2166.4400000000,156.7673858100,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 21:00:00.000000 +00:00,2166.2100000000,2213.0200000000,2165.8400000000,2199.7500000000,151.4715540500,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 22:00:00.000000 +00:00,2198.6000000000,2219.8100000000,2197.2100000000,2205.6300000000,86.5310114400,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-20 23:00:00.000000 +00:00,2207.3600000000,2208.1100000000,2159.4600000000,2163.4000000000,158.9042483800,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-21 00:00:00.000000 +00:00,2164.4000000000,2189.8700000000,2164.4000000000,2184.4000000000,104.7265817300,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-21 01:00:00.000000 +00:00,2184.3200000000,2202.5100000000,2176.2500000000,2184.1100000000,199.3836783600,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-21 02:00:00.000000 +00:00,2184.1200000000,2184.1200000000,2120.0000000000,2127.5700000000,365.7601509900,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-21 03:00:00.000000 +00:00,2128.0300000000,2155.5900000000,2124.9300000000,2143.7800000000,87.8529611900,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-21 04:00:00.000000 +00:00,2143.4300000000,2151.4700000000,2123.9400000000,2149.5600000000,82.6825019600,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-21 05:00:00.000000 +00:00,2150.6200000000,2159.5900000000,2135.9600000000,2145.4800000000,89.6296178800,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-21 06:00:00.000000 +00:00,2145.3200000000,2146.2300000000,2122.8100000000,2129.1800000000,137.9542596800,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-21 07:00:00.000000 +00:00,2128.7900000000,2137.9500000000,2025.0000000000,2077.3800000000,332.9733938500,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
ETH-GBP,1h,2025-11-21 08:00:00.000000 +00:00,2075.6400000000,2099.9500000000,2066.9900000000,2088.1000000000,181.0295610300,2025-11-23 00:13:10.414806 +00:00,2025-11-23 00:13:10.414806 +00:00
